-0,161657702784207;-0,613353885749357;-0,916522441827182;-0,171498417243234;1,16809904272386;0,36540581395417;-1,32871214149751;0,983919138005268;2,70803160073552;1,94352967557916;-1,55174611372014;-2,44374190443472;-1,49891262525602;-0,298035137395365;0,942260058875955;2,31893862244824;1,21437601798162;-0,324092890031175;-0,411083410823266;-0,915350284642729;-2,19399412655984;-3,70293008133099;-2,25326000434195;0,335455065430397;0,949743223446585;0,145164948210674;-0,0742074737586716;1,31110909158674;2,69919884624884;1,70220199966497;0,78980992638431
-0,311817351281486;-0,126738011435212;0,225083398262342;-0,0837204233999563;0,789107750748566;-0,525478827804368;-0,246688845211482;-0,349396147102549;-1,92274455595155;-1,59516739555586;0,489334118267831;-0,597511597240698;-0,805050813982528;1,3807058368026;1,98691795160987;2,14786859691283;1,48944794974472;-0,0899776000115246;1,62737457693158;1,86952418681353;-0,162638024684528;-1,7919330898257;-1,64164974050689;-0,0213913177841779;1,05972917523798;1,56185837865114;-1,42260486827268;-2,00191087882929;1,52855527950708;2,70234518296505;0,300893956588789
-0,672273064555481;0,00493343146618964;0,410983138485855;0,0870200974967641;-0,775287114008413;-0,769702857174307;-0,0580111353848086;-0,209522093384766;-1,08030035906095;-1,24276922383365;-2,20309478752865;-2,63616475226387;-2,16635738278215;-1,31483551192125;-0,629190043514078;-0,55762328630063;-0,700207925887498;-1,95977265915372;-2,3484712259333;-1,48685244039989;0,594878305897987;1,38751411160846;0,303406594253264;-0,367756954334723;0,0410017564679706;1,82607631382423;2,92887584530829;3,26611959607317;2,97535130240195;2,62912160735646;0,412774772484335
-0,647298508477563;-0,693637803103614;-1,21521855462436;-1,08994921518869;-1,75990800448575;-0,748224530163845;-0,364804071262936;-0,474758787660376;-2,51624710479009;-2,01066374811595;-0,336503069527142;0,546934272619307;1,67712878615755;2,87596350973784;1,04999957312529;-1,79618664403645;-0,695806073922338;0,800952102970157;-0,828157688818013;-1,09293889976215;0,22641239291541;2,35956292969442;2,35970719594725;-0,371851154980481;-0,400101303684152;0,139679043879387;1,20845509924359;2,44734655676954;0,364321398888586;-1,73253193384901;0,160544844904232
0,200529921299783;0,971066086610835;2,02441528198997;0,644067834521384;-0,860965019595243;-0,423151917680348;2,02434552961985;-0,686468062882343;-1,88535173232538;-0,167536006094554;2,65973477349921;1,64686092856948;0,753687708020876;-0,112139541250042;-0,527586791777333;-0,259079184744818;0,512883185874019;1,81474874573499;2,07339377426966;1,7881887955524;-0,915041473694223;-2,52319632066362;-1,10544361724153;-0,281729523067788;-0,24411275004403;0,851010617477635;-2,01366126980566;-3,02370111327988;-3,30303374628134;-2,66800230069716;-0,620164642579698
-0,219158864290975;-0,256660467673011;-2,56192533626135;-0,694641857807824;1,1959110768386;2,4683471339005;0,128903855776887;0,230915296948213;0,154050299648174;-0,808941933650008;-0,710336042364992;0,939120774551962;1,22029724774058;0,584984739129954;0,173345976373131;-0,370096803141052;-0,432438502723885;1,80440290500516;2,07650507186659;2,43727077885295;2,69048602252496;1,83525593962202;0,564747392550123;0,50961579803241;-0,120179952791692;-2,84621113350541;-2,1686663885739;-1,44911607267402;-1,99496503385153;-2,25434165880592;-1,06928868950528
0,369826631583174;0,2936781412437;-1,50660716943205;0,0553965844467345;3,07103772037275;2,21510126834475;0,318214074704331;0,604271966027;2,11210004407918;-0,969128401118287;-3,79159364953324;-2,26669971274694;-1,61047783514337;-1,64626534926122;-1,48525481041503;-1,21306271305058;-0,379161923369239;1,81734535463848;1,96707046132173;0,837666684946729;0,272455804552172;0,70788349284253;0,665965710413721;0,596741264550079;0,880374071133141;-0,750117731396943;-0,823342672126897;1,14435645354018;0,455885076215876;-0,880990699556133;-0,0431744045961905
-0,108539245546939;0,527614827644446;1,70232057671955;0,404409807102555;-3,08783087554505;-2,64664610335326;0,369614084211072;-0,546954422264748;-2,32223470684784;0,13991853143639;1,92746299059357;1,6749937471503;0,125154639560275;-0,0531910835311322;1,27667844779504;2,03052750050411;0,439609608180815;-2,04260597248642;-1,94025650000691;-0,58484723972214;0,779637488824781;0,452565941284407;0,0636253132102256;-0,645130471334122;-2,69122110797447;-1,96031356512914;1,19502177107152;0,474358036923949;0,494826558898919;2,97951824097205;0,165444789340041
0,764250061171892;0,810139395703871;1,86443180981494;0,376216697895822;0,956363829996946;0,909196435978045;0,579562175901949;0,799220551706095;2,8651678606553;1,76025631919029;-0,0758919976317075;0,374189474243094;-0,181934343916132;-2,34655303154716;-1,94747049837649;-1,51648021940885;-0,63307593569064;-0,811928508878968;-1,91601278346943;-1,9386217422437;-0,84094224598208;-0,548128467595014;0,275904316825173;0,186695327476423;0,880275113735417;1,2943758664366;1,08398075277275;0,189617795569823;-0,411126128125039;-0,184487235356029;-0,532175711562358
0,0825518781224976;0,235159978771843;-0,006054026900584;-0,595037129454449;-0,864556976199582;-0,318113501947761;-0,831455699739819;-0,0775688443216192;1,2153212298906;3,09607579851236;2,91862462127182;2,62254520411024;2,06222323954473;1,37997815018376;-0,53415283304015;-0,607534014365799;-0,742293190545779;-0,281346780791387;-0,430928545255112;-1,40494915090691;0,278956434079986;1,23421771551278;1,19407346161649;-0,173147322305836;-0,312843416130109;-0,475885750448337;-1,14109288564119;-1,9650713784901;-2,0835081542834;-1,84366833098051;-0,0428757432738091
