0,172160394657683;0,51023437777505;-0,638952270361361;0,0221588755855777;0,0293830657568215;-0,0332785553389502;0,200971964643897;0,205617001331076;0,302661794798316;-0,0871373800353962;-0,178190260741122;0,146168086075714;-0,307335021049336;-0,164202322261747;0,220166106085094;-0,0470082535746146;0,400828973952963;-0,262602235911819;0,245956907898301;-0,135580010729541;-0,135448990008164;-0,20603982307771;0,147117341338053;0,166973711420914;0,135001138663212;-0,256872741102749;-0,0543385281483985;-0,0713037673190449;-0,230680712380992;0,0332754705336111;-0,0217221155387521;0,0467673605456588;-0,285021216558447;-0,42771046288294;-0,011156323696757;0,127248197809468;-0,0200044765518233;0,0948684420250246;-0,119332887066418;0,137517212982472;-0,112975024587499;0,274219199098277;0,0551205942091808;0,062362394568183;-0,132230006016028;0,165164181954813;0,208138588210386;0,553118188549839;-0,449656927952676;-0,147609387117903;-0,0680008743045388;-0,137151635981088;-0,0580024228262163;-0,123776676405671;0,208357463369009;-0,198633072414058;-0,124928414630836;-0,192700527752145;-0,55304828844875;0,215954856466088;-0,198740808068396;0,350655542509463;-0,359872858850807;-0,0649183984378594;-0,0819622858625961;0,225381052410021;0,110896260350211;-0,119873760120402;0,413271261889953;-0,35593260064534;0,322492118299627;0,141519178254999
0,124122687833301;0,600225012485705;-0,380915046722459;0,316550140482317;0,218253358839038;0,445100502786295;-0,0960112649944239;0,46659184488809;-0,113412936079631;-0,338868931355647;-0,239980780630263;0,455328627536032;-0,45915573629117;-0,308232386969792;-0,18123603778431;-0,0419724616664055;0,381533832919992;-0,540529866227575;-0,174286830344115;-0,491534961817168;-0,155111532827955;-0,264058102333602;0,75700890851136;-0,114721350818126;0,463961460755441;-0,578370356777991;0,282370218101723;-0,0233650279197221;-0,355141307464411;-0,188376497136527;-0,686104904415478;-0,259634477165052;-0,173280852099613;-0,11655213121765;0,358215927185654;0,546126821727109;-0,0965668092978992;-0,364629735965663;-0,208919636971205;-0,202358922858418;-0,21489590236711;0,0594478045962149;0,331309213967885;0,168209198235077;0,0898632607630819;0,402982685608554;0,613824828834581;-0,15422123564591;0,0950158418372343;-0,159489320387751;0,223712104387992;-0,578011123096556;0,781425754559604;0,405934881499552;-0,0567867340250958;0,36754535181352;0,254504788465528;0,0642159398151783;-0,687869723187967;0,22852388291076;0,0749613401767786;0,330976056745634;-0,219031753656016;-0,40495368023776;-0,450208699782523;0,386121047825192;-0,566738212163861;-0,115536167074677;0,278461744360984;-0,321797388270256;0,916364446654889;-0,0402466668589753
0,41436808824797;0,645027222403193;-0,42985104376332;0,023724170433471;0,082687800389152;0,350544246118179;0,486521308761184;0,620323272614903;-0,35534460457624;-0,228034551325174;-0,609851832767128;0,0875156967092681;-0,251081961028446;-0,219644602635568;-0,208119663591227;-0,348075819196939;0,437270035697659;-0,626261272054844;0,160002885285841;-0,931854064006706;-0,166863099619513;0,0269886114516136;0,886620329884952;-0,0816846728428371;0,28627437355004;-0,808490645892717;0,360901292179444;-0,27901214996095;-0,413408125408668;-0,0540844303372261;-0,731382187435957;-0,168426722282061;-0,281077460431959;0,0719585372429783;0,563798049785176;0,982319490964161;-0,540241553953515;-0,42997034345889;0,0370077591733718;-0,166713833773292;0,216889313522856;0,420083201803787;0,435306730865675;-0,0890752291222693;-0,262817609948183;0,41766201524688;1,04354900286372;-0,127845248479661;0,543031703099736;-0,505655121467147;0,199804726013689;-0,558349548202445;0,692832704073335;0,129069668945794;-0,410310412382677;0,43264820811835;0,650102466486841;-0,251772896691868;-0,290596826670218;0,314301707463345;0,561012414230999;0,11741924053544;-0,542089925063685;-0,0787566800159644;-0,580938885343118;0,469858138081015;-0,795960158656095;-0,325381875524342;0,796195873018259;-0,346286592725088;0,866300012062112;-0,12532439220405
0,199562792283907;-0,0919134819935401;-0,124011952115199;-1,10069017404877;-0,0610669616200382;-0,676637037080875;0,43851570415761;0,137211028883089;0,399791441416014;-0,177883628464465;-0,226327865114129;0,196414952977661;-0,136022482144622;0,0676049149464439;0,0247465286309013;0,373614840740929;0,0533980642866028;0,257389108520494;-0,0235843680340202;0,414890482121321;0,11179112228837;-0,147530237343131;-0,177298616429019;-0,550591159511682;-0,441669140302382;0,417886340614422;-0,319559210100885;-0,758147760682927;0,475423837192129;-0,271593118925176;0,969171762713457;-0,00256030268273979;0,0217771471338891;-0,35728743144256;0,511824217801212;0,222238311642312;-0,179998741320812;0,0243106024768232;-0,246794052382937;-0,211997929708445;-0,290175783280065;0,033222560599395;-0,079111074189105;0,380274495921611;0,0435547781600088;0,459705657540559;0,0309769183943884;0,511297654342977;0,0193519900860782;0,0115214942300985;-0,0946156834503565;-0,059965815168248;-0,309388305023094;-0,27849938436274;0,543176979097767;-0,648984060456568;-0,425774334037386;-0,0637510833906375;0,0546684476180373;-0,0185287043631303;0,0457298336323525;0,197988720093127;-0,220186717102616;0,21851174109907;0,314788610801689;0,262065357297387;0,445924076879656;-0,197799352016681;0,462428269153502;-0,803955200482019;0,229939007578825;-0,0543510336648817
-0,0826002778943341;-0,135704876999057;-0,271657535744355;-1,35111099686112;-0,41414187636069;-1,21414413300822;0,200307289982555;-0,192344767910756;1,43489738963346;-0,0568559461316609;-0,319245735279594;-0,0763851431782685;0,263833488386959;-0,129144811709335;0,287820397182462;0,907071019520588;-0,000279233359556397;0,419791061199222;0,408798235809427;0,375304675046207;0,602416047475047;-0,285897975252574;-1,00096430550653;-0,722503803086855;-0,657488332131625;1,41642501478899;-0,585435160787587;-1,0756320943079;0,787055450931496;-0,641350272771089;1,66109200477287;-0,240258066565791;0,196054161669575;-0,649788402212684;0,0934032722546833;0,285416255408089;0,445184421091206;0,902502643956471;-0,188145577482452;-0,356925276608811;-0,505076047923093;0,264490718929955;-0,282549766601883;0,264812336231574;0,460045836969352;-0,00100495724716677;-0,582847681516008;1,37032012869043;-0,809215061262673;0,431265856066435;-0,457911288824594;0,0948693539899251;-0,65105285669375;-0,0841817954099559;0,9230345828751;-1,01901580546647;-0,601210660800728;0,00394969827192406;0,157078427549903;-0,0962662738806309;-0,540411841299789;-0,105093758732246;-0,332364919599076;0,0878333538793605;0,780973838906013;0,477197124041339;1,07870307469662;0,124329220616173;-0,28733960555904;-0,691223549892074;-0,214452991667959;-0,0605282589477457
-0,284301338208761;0,246257067485175;-0,545909704758026;0,343917628449348;-0,247883246807067;-0,149039479731753;-0,114419732999753;-0,0475928661437066;0,429319934648844;-0,112505446634592;-0,0677549012227307;-0,312592714254965;-0,507703252324903;-0,529220008105245;0,113242196824484;0,396129208392005;0,214034937309102;-0,158926446542755;0,35812719910228;0,342351531692829;-0,24913499148269;-0,227805883061295;-0,0959487534362956;-0,287822473488634;-0,292264469845177;0,800837898721105;-0,330443807365299;-0,546488335078638;0,354658422245347;-0,0620495042772951;0,87691801043623;0,0729680230938579;0,455604337090984;-0,328205014442798;-0,375454860476525;0,080029907154369;1,24156176027927;-0,0591973023314011;-0,270924609644037;-0,380966705081518;-0,649234057846244;0,690229297863838;0,162212279208731;0,204069157871891;-0,0174451017458668;-0,0371389366685513;0,0777640889192373;0,707099904393899;-1,03623156053648;0,459915244460035;-0,513501706023599;0,181018299690725;-0,580045277589504;0,112239551374845;0,177361424191386;-0,196487846286274;-0,390908721149251;-0,503238435919394;-0,0487087471556346;-0,30310439690579;-0,805513494190105;-0,262002539081069;0,043553183186329;-0,201881434798282;0,789798306779142;0,28914541122529;0,638997571934765;0,309205231254225;0,401413128207601;-0,397298422993424;-0,286993110162861;0,116858504211759
-0,0350649411505625;0,103304174930087;-0,110834078181098;-0,347800088252004;-0,356273048078319;-0,176982231824572;-0,14287450876821;-0,0939666864807629;0,0527936141512237;0,0435548778135431;-0,258475395520768;-0,275020273548532;0,00987927220928113;0,0745407075031373;-0,202742995623483;-0,048687084346459;0,0362404103361885;-0,0999354628826975;-0,0707837101545881;-0,156114011081439;-0,0487200324421154;-0,184134545343338;-0,218964763359506;0,0240843111062811;-0,309656159530117;0,154907312365466;-0,154385554515635;-0,226607733992907;0,0635822229925059;-0,0357067069499958;0,0685462412266135;0,027103115089736;-0,123347703626054;-0,105111894082845;0,138578174058523;-0,0460192613667898;-0,218923813899952;-0,0617009862202353;0,113667909980669;0,0748937975610931;-0,401897905240683;-0,180279656097448;-0,340481528172508;-0,138533251402895;-0,289581646301407;-0,209502147044848;-0,131781133780878;0,199992749343943;-0,0632145271968381;-0,433137577103696;-0,126160376498141;-0,10959842618911;-0,0555114419855209;-0,201534591833196;-0,235288844938319;-0,280275853570916;-0,144403953256558;-0,0291740252686238;0,117046237484631;-0,113952922463856;0,198538328272036;-0,0368958290944138;-0,251073747799085;-0,300679878089543;0,019826659528451;-0,320458358526524;-0,182874381892505;-0,0879090721045631;-0,0295846410623399;-0,0676981254754496;0,0903593661774041;-0,121107117067412
-0,228527137903848;0,174429543733339;-0,529035391247513;-0,69097130208207;0,23644401597573;-0,746212319741595;0,417374111997649;0,400356602477748;1,12330949388832;-0,31289228462454;-0,20194924632317;-0,313305589680032;0,311598793495463;-0,00987123743276193;0,578297158080213;0,345561920736255;0,347867195212347;0,671574603290063;-0,147083368234359;-0,0443694966981487;1,28669087623449;-0,643858468171466;-0,496374739336105;-0,429340009282672;-0,380224919324149;1,22924266014358;-0,0394805623106145;-0,944650004904543;0,335142599631819;-0,503447357684901;0,806755065564249;-0,47860961345499;-0,17321838564944;-1,35053424846992;0,517504955094269;0,235014718656455;-0,472117916754081;0,680271374529349;0,396367417675646;-0,617186212731074;0,0375858753175446;0,166018498894833;-0,824307349186347;-0,33553160842038;0,233808032571493;-0,282564740911485;-0,728618160903738;1,49607568334436;-0,481894871563679;0,287181513668317;-0,0431745765317859;0,00691045698942156;-0,593008009658786;-0,159615457210505;0,614751217555554;-0,788805206756918;-0,314231652274519;0,717968843828373;-0,681786734515349;-0,199566224805192;-0,223124066262352;0,0650968604716779;-0,762773748196207;-0,104997894488402;0,361190649901073;0,167081570565838;0,744155115958547;-0,22699520635401;-0,268830313600936;-0,59841490952341;-0,518188819818844;0,13523998412816
-0,100073460029006;0,148996809694931;-1,0535735614665;-0,277419231592057;0,242439711839961;-0,256071176826814;0,577678002800833;0,541382004198549;1,30685590718983;-0,454920148477435;-0,086997813155562;-0,153714595118291;0,00460914523723828;0,292700408430151;1,87961860754011;-0,0941694647149454;1,0558629638638;0,709637090204413;-0,687514782627653;-0,0805403872986086;2,07345658412798;-1,09106334104497;-0,633201242158725;-0,473058850308193;0,0695648245710109;1,16181183082635;0,419788602127939;-0,817023361177538;-0,437592455596004;-0,275732106556699;0,144322198056112;-0,848453691676517;-0,0207153783956525;-1,95590665689181;0,640902539790421;0,271363693024705;-0,764110114585455;0,881032730263594;0,0339494147835773;-1,47958841094369;0,265293206627438;0,180164761566283;-0,710750826109282;-0,807686330100026;0,902894134134278;-0,745191159646927;-1,53811383016366;1,94765286779206;-1,34948822503794;0,334380054060394;0,173866589427546;0,428482939987153;-0,335267086078314;0,0908796398612584;1,01201112533976;-0,973737175459969;0,028510468151512;0,514890342405529;-1,60992416064889;-0,105519623761701;-0,882577203288176;0,246069966062943;-1,04595847470444;-0,707242606488927;0,0767960335340493;0,719318729290227;0,783380906833114;-0,300880644935711;-0,670880340253267;-0,635583692611873;-0,226126233489994;0,218952195189635
0,313420903306857;-0,125348115516292;-0,764137411040228;0,905199567469533;0,688680872252059;1,08653140070039;0,260360392269756;-0,0797056905380963;-0,522431397751565;-0,0385475281712524;-0,614366041665161;0,0876968588628857;-0,765408716719026;-0,414703068105807;0,64204506929799;-0,542625108602224;0,719692672171987;0,305452389633122;-0,13554978386373;-1,35598752255385;0,304463223228838;-0,300037539728194;0,0884403798857843;0,00235301939090222;1,45844232099658;-1,24705928967127;1,22150614241723;0,563928967797577;-1,43493458426172;0,707645127480521;-1,35273528913666;-0,161351459791878;-0,591601143556891;-0,511079078927149;0,696700175628021;0,296443717495611;-0,570403877809417;-0,12174270146912;-0,326450737171737;-0,944433883022237;0,824477887790074;0,161535712900865;0,691839024816623;-0,920054137630646;0,2375200844562;0,611896953520222;-0,456908918086759;-0,0812527108256363;-0,403796327588911;0,591932570574144;0,340030058837109;0,258504471829702;0,685242739410466;0,600146466345221;0,552744856927487;0,554490765573111;1,69491491069141;-0,545854932632699;-1,49461315851332;-0,169368175738383;0,733765966333141;0,483171843933983;-0,570457852971818;-0,31311514846866;-0,690722023692724;0,254608341343909;-0,766815766746163;-0,707177910203076;-0,17817684656435;0,510967039891243;0,586909800655273;0,0203755420123412
0,101038406645355;-0,260278523109271;-0,698237097019823;1,12580833163847;1,03667970356343;1,14027612031708;0,0880746686897912;-0,0770875649860459;-0,837567861805559;-0,299505365158622;-0,440833602530525;0,39233970097668;-1,20472483613083;-0,928783336326491;-0,0309076719127352;-0,904551812402343;0,515267671344722;-0,191693838026351;0,483236898315606;-0,916255947269627;-1,01267683619906;0,180600501906178;0,0727295353019082;0,664040548198394;1,48865007057638;-1,92256001020476;0,551467719909232;1,11955583877132;-1,38713855413926;0,222251915997491;-1,17299197850591;0,244926731750136;-0,68462947225534;0,670684415449853;-0,466577613071227;-0,260844224160986;0,381544378359198;-0,479901055260094;-0,402598639049558;0,304795963950886;0,467910388947988;0,630734887688435;1,50094142828496;-0,140752136106794;-0,362822569408618;0,906541316776857;0,185728527268305;-0,528018039972568;-0,874455202458968;0,36050925242499;-0,0723428779004795;0,49519969349528;0,2309523920492;0,840371560393162;0,127832171556076;1,06267109538193;2,0149547334664;-0,743043779373673;-0,429475786655969;-0,249999665043329;0,15526709180225;0,0730576980730047;0,236798224095781;0,00777214858641518;-0,444402210066122;-0,126986532911856;-1,05306786600114;0,384791061982415;0,122091569278786;0,785150406875493;0,31990067689012;0,0181048259543203
